left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
0.34501078724861145,0.8194807767868042,1.1775720167861436e-06,0.2604931890964508,0.7174786329269409,-0.023942945525050163,0.19176176190376282,0.6088853478431702,-0.06159156188368797,0.13492964208126068,0.5212778449058533,-0.0940835028886795,0.06425909698009491,0.4763246774673462,-0.12973767518997192,0.20549136400222778,0.6189917325973511,-0.15125760436058044,0.16233916580677032,0.45632869005203247,-0.2325715273618698,0.14559540152549744,0.33929723501205444,-0.2791123688220978,0.1356511265039444,0.2391512393951416,-0.31037187576293945,0.27496838569641113,0.6374358534812927,-0.17562422156333923,0.2506085932254791,0.471757709980011,-0.2607324421405792,0.24564167857170105,0.34831351041793823,-0.300804078578949,0.24551698565483093,0.24699819087982178,-0.32782021164894104,0.3578769564628601,0.6689420938491821,-0.1963537484407425,0.346318781375885,0.5373133420944214,-0.27997341752052307,0.3424243628978729,0.4268394708633423,-0.31380948424339294,0.3371695578098297,0.3290962874889374,-0.33349505066871643,0.44531095027923584,0.699671745300293,-0.21416717767715454,0.4625948667526245,0.60115647315979,-0.29259780049324036,0.4728538990020752,0.5239957571029663,-0.32500240206718445,0.4785183072090149,0.44223853945732117,-0.3448890745639801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3404991030693054,0.8317937850952148,1.138225570684881e-06,0.2552875876426697,0.7269187569618225,-0.023483294993638992,0.18679344654083252,0.6139236092567444,-0.057746510952711105,0.13107702136039734,0.5253207683563232,-0.08707427978515625,0.062033653259277344,0.480739563703537,-0.11929168552160263,0.20140168070793152,0.619782567024231,-0.14065401256084442,0.16072304546833038,0.4618552625179291,-0.21787475049495697,0.143686443567276,0.348908007144928,-0.2628074288368225,0.13130377233028412,0.2500866651535034,-0.2930867075920105,0.2723163962364197,0.6399049758911133,-0.16392634809017181,0.24854198098182678,0.4819818139076233,-0.2453564554452896,0.2413828819990158,0.3620046377182007,-0.28499510884284973,0.23829418420791626,0.26140955090522766,-0.3119471073150635,0.35656964778900146,0.6735707521438599,-0.18394547700881958,0.34665361046791077,0.5502419471740723,-0.26436832547187805,0.34041592478752136,0.4388563334941864,-0.29771122336387634,0.33250442147254944,0.33946412801742554,-0.317012220621109,0.4440218210220337,0.7069140672683716,-0.20124608278274536,0.4590938687324524,0.6082390546798706,-0.2765975892543793,0.46806520223617554,0.5299381017684937,-0.30724748969078064,0.47174543142318726,0.44743621349334717,-0.3258061110973358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33383485674858093,0.8530763387680054,1.0699379799916642e-06,0.25372689962387085,0.7391636371612549,-0.02305561676621437,0.18824516236782074,0.6227454543113708,-0.05814282223582268,0.13257630169391632,0.5340278744697571,-0.08850563317537308,0.06407816708087921,0.4876733422279358,-0.12218990176916122,0.2041321098804474,0.6207770109176636,-0.14110374450683594,0.16339679062366486,0.46788251399993896,-0.21801529824733734,0.1438041776418686,0.3590072989463806,-0.2628485858440399,0.12929201126098633,0.26177382469177246,-0.2939046025276184,0.273871511220932,0.642512857913971,-0.1656278818845749,0.251834511756897,0.48898109793663025,-0.24796827137470245,0.24445754289627075,0.3744046688079834,-0.28906044363975525,0.24005495011806488,0.2774319648742676,-0.31747785210609436,0.357343852519989,0.6801792979240417,-0.1867360770702362,0.3507276773452759,0.5603936910629272,-0.26947686076164246,0.34482449293136597,0.4530693590641022,-0.30491676926612854,0.33624133467674255,0.3565337359905243,-0.3258558511734009,0.4450455904006958,0.7194157838821411,-0.2048267424106598,0.46493467688560486,0.6238721013069153,-0.28148362040519714,0.47411787509918213,0.5481881499290466,-0.31345444917678833,0.4769274592399597,0.46740859746932983,-0.33346572518348694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33471623063087463,0.8711005449295044,9.761705541677657e-07,0.2588992714881897,0.7492116689682007,-0.027806131169199944,0.19521626830101013,0.6291258335113525,-0.0629042387008667,0.13932004570960999,0.5392038226127625,-0.09391138702630997,0.07037694752216339,0.49413013458251953,-0.12788990139961243,0.2154972404241562,0.6359093189239502,-0.13062676787376404,0.17111608386039734,0.48609068989753723,-0.203001469373703,0.14970193803310394,0.3815450370311737,-0.24373272061347961,0.13200294971466064,0.28751230239868164,-0.27132704854011536,0.2845175564289093,0.6601694226264954,-0.15229684114456177,0.2635625898838043,0.5031551122665405,-0.22856156527996063,0.25631183385849,0.3881731927394867,-0.2665783762931824,0.2505496144294739,0.2902015745639801,-0.2921293377876282,0.3647446036338806,0.7001006007194519,-0.17217673361301422,0.3584016263484955,0.5765323638916016,-0.2516825199127197,0.3518757224082947,0.4725490212440491,-0.28705909848213196,0.3406698405742645,0.3780049681663513,-0.30662477016448975,0.4498114287853241,0.7432115077972412,-0.18977753818035126,0.4721529483795166,0.645349383354187,-0.2610534429550171,0.4812021255493164,0.568926990032196,-0.29134511947631836,0.4835687279701233,0.48945510387420654,-0.3101021945476532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3331778049468994,0.8807556629180908,8.93891353825893e-07,0.25581151247024536,0.7662811279296875,-0.028073744848370552,0.19463518261909485,0.6484472155570984,-0.06323820352554321,0.14303287863731384,0.55837482213974,-0.09398490190505981,0.07489751279354095,0.5120450258255005,-0.12784923613071442,0.21891029179096222,0.6499837636947632,-0.1355726271867752,0.1779685616493225,0.5027501583099365,-0.2091132402420044,0.15570075809955597,0.3999222218990326,-0.2513011693954468,0.13612982630729675,0.30746743083000183,-0.28055140376091003,0.2868332266807556,0.6766234040260315,-0.1569639891386032,0.26989927887916565,0.5252853035926819,-0.23392589390277863,0.2615104019641876,0.4166252017021179,-0.2717970907688141,0.25458836555480957,0.3217683434486389,-0.2980767786502838,0.3661006689071655,0.7208149433135986,-0.1763448566198349,0.3636395335197449,0.6022166013717651,-0.25602734088897705,0.357068806886673,0.5008093118667603,-0.2911719083786011,0.3472018241882324,0.4072747230529785,-0.31139418482780457,0.4501378834247589,0.7675263285636902,-0.19347867369651794,0.47339412569999695,0.668897807598114,-0.2670828402042389,0.4830695390701294,0.5936969518661499,-0.29916703701019287,0.48719894886016846,0.5156490206718445,-0.3196311295032501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3279215693473816,0.903592586517334,8.512413955941156e-07,0.2554277181625366,0.7845146656036377,-0.03086303360760212,0.19748133420944214,0.6680493354797363,-0.06598477810621262,0.14750048518180847,0.5805910229682922,-0.09592729806900024,0.08229941129684448,0.533740758895874,-0.1284555196762085,0.22302570939064026,0.6705833077430725,-0.13313588500022888,0.18170994520187378,0.531208336353302,-0.20637664198875427,0.16218137741088867,0.42857465147972107,-0.24999818205833435,0.14450326561927795,0.33659905195236206,-0.2800745964050293,0.2939923107624054,0.6971100568771362,-0.15090076625347137,0.2789303660392761,0.5592338442802429,-0.22462013363838196,0.27217477560043335,0.454794317483902,-0.2600950002670288,0.26603490114212036,0.36241427063941956,-0.28515228629112244,0.3730844259262085,0.7410407662391663,-0.16753271222114563,0.37078768014907837,0.6345628499984741,-0.24411650002002716,0.36657148599624634,0.5336270928382874,-0.2772340178489685,0.35983896255493164,0.44315090775489807,-0.29615142941474915,0.45473334193229675,0.7879759073257446,-0.18241119384765625,0.47921866178512573,0.6953807473182678,-0.2533847987651825,0.4893973171710968,0.6208858489990234,-0.28446799516677856,0.4942512810230255,0.5442311763763428,-0.30428531765937805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3345751166343689,0.9313451647758484,8.453567943433882e-07,0.2625623345375061,0.8143869042396545,-0.03430896997451782,0.20369186997413635,0.6963240504264832,-0.06701549887657166,0.15245692431926727,0.6037255525588989,-0.0936681255698204,0.0881192684173584,0.553317129611969,-0.12179286777973175,0.23356199264526367,0.7052183747291565,-0.12959596514701843,0.19208991527557373,0.5636889338493347,-0.20151694118976593,0.1732216328382492,0.45661431550979614,-0.2441437989473343,0.1568806916475296,0.36232540011405945,-0.2719651162624359,0.30306026339530945,0.7347200512886047,-0.1420469880104065,0.28897854685783386,0.5893983840942383,-0.21293936669826508,0.28462639451026917,0.4757291078567505,-0.24708640575408936,0.2813888490200043,0.37829336524009705,-0.26961377263069153,0.38083308935165405,0.7763845324516296,-0.15364383161067963,0.37985822558403015,0.6609826683998108,-0.22657336294651031,0.37804746627807617,0.5516015291213989,-0.2580488324165344,0.373755544424057,0.45510292053222656,-0.27361759543418884,0.46045953035354614,0.8147640824317932,-0.16393274068832397,0.4879636764526367,0.7158093452453613,-0.22806450724601746,0.49699845910072327,0.6395653486251831,-0.254928857088089,0.5010477900505066,0.5622341632843018,-0.27027007937431335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32846134901046753,0.947231650352478,8.294486519844213e-07,0.2569887936115265,0.8309565782546997,-0.033617231994867325,0.20010307431221008,0.7077592611312866,-0.06385613977909088,0.15105699002742767,0.6138423681259155,-0.08829157054424286,0.08973164856433868,0.5593461990356445,-0.11494071036577225,0.23456302285194397,0.7037887573242188,-0.12198856472969055,0.1966228187084198,0.5704885125160217,-0.19094692170619965,0.1764899343252182,0.4703867733478546,-0.23386302590370178,0.15910731256008148,0.3773329555988312,-0.26330864429473877,0.3049396574497223,0.7325067520141602,-0.13438202440738678,0.2939114272594452,0.5954700708389282,-0.2029394656419754,0.28953322768211365,0.48901641368865967,-0.23903903365135193,0.2871270179748535,0.3902767300605774,-0.26396554708480835,0.3834487795829773,0.7756357789039612,-0.14604085683822632,0.3850927948951721,0.6673670411109924,-0.21669353544712067,0.380046546459198,0.5688480138778687,-0.24917946755886078,0.37457460165023804,0.47631391882896423,-0.2665879726409912,0.462211012840271,0.8200289011001587,-0.15653319656848907,0.48807990550994873,0.7251813411712646,-0.2220212072134018,0.4992872178554535,0.6562647819519043,-0.2507612407207489,0.5090811848640442,0.5814120173454285,-0.267568975687027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33208683133125305,0.9561002850532532,8.334287713296362e-07,0.26283127069473267,0.8417890071868896,-0.03710397705435753,0.20315933227539062,0.7193769812583923,-0.07049524039030075,0.15219846367835999,0.623911440372467,-0.09789478778839111,0.08813367784023285,0.5706973671913147,-0.12675754725933075,0.23560267686843872,0.7237227559089661,-0.12884297966957092,0.19906359910964966,0.5852869153022766,-0.1984701305627823,0.17862629890441895,0.47879600524902344,-0.23893064260482788,0.1640634685754776,0.3802897334098816,-0.2659274637699127,0.30667731165885925,0.754165530204773,-0.14002986252307892,0.2931172847747803,0.6130901575088501,-0.21208390593528748,0.286594420671463,0.4982830286026001,-0.2490025907754898,0.28609499335289,0.39605483412742615,-0.2736295759677887,0.3866574466228485,0.7946963310241699,-0.15017175674438477,0.3856172263622284,0.6803886294364929,-0.22253891825675964,0.37910589575767517,0.578477144241333,-0.25490447878837585,0.37356531620025635,0.48270756006240845,-0.2711731791496277,0.46768391132354736,0.835480272769928,-0.15952464938163757,0.49392634630203247,0.7372990846633911,-0.22281597554683685,0.5031257271766663,0.6635571718215942,-0.250747948884964,0.5106263756752014,0.5845097303390503,-0.26689183712005615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.344107449054718,0.9551945924758911,7.512297202083573e-07,0.2688610255718231,0.8582252264022827,-0.037952251732349396,0.20758238434791565,0.7398128509521484,-0.06895435601472855,0.15944764018058777,0.6405234932899475,-0.09283557534217834,0.09814918041229248,0.5797997117042542,-0.11756973713636398,0.2490118145942688,0.7464848160743713,-0.12105105817317963,0.210460364818573,0.5957456827163696,-0.18105889856815338,0.18880204856395721,0.4856564402580261,-0.21369412541389465,0.17286868393421173,0.38711729645729065,-0.23463676869869232,0.3195459842681885,0.7679653167724609,-0.12779606878757477,0.30444759130477905,0.6173003315925598,-0.18531963229179382,0.29898929595947266,0.5009170770645142,-0.21076138317584991,0.2980760931968689,0.40220487117767334,-0.2278425544500351,0.39590901136398315,0.8002081513404846,-0.13380087912082672,0.39594951272010803,0.674411416053772,-0.19091466069221497,0.39410436153411865,0.5665140151977539,-0.2130136489868164,0.3905269503593445,0.4727432131767273,-0.22384776175022125,0.47312700748443604,0.8310304284095764,-0.1399271935224533,0.4981587529182434,0.7239281535148621,-0.19180838763713837,0.5063879489898682,0.6427091360092163,-0.2125648856163025,0.5097253918647766,0.560376763343811,-0.22395874559879303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3490631580352783,0.9583249092102051,9.759802424014197e-07,0.27107030153274536,0.8646734952926636,-0.04136389493942261,0.20719008147716522,0.7427859306335449,-0.07455296814441681,0.15703698992729187,0.6389966011047363,-0.09948229789733887,0.09446223080158234,0.5791731476783752,-0.12597161531448364,0.24933353066444397,0.7450951933860779,-0.12638027966022491,0.21338355541229248,0.5886169672012329,-0.1891699731349945,0.19986915588378906,0.4737721085548401,-0.22457711398601532,0.1927979588508606,0.3750114142894745,-0.24650324881076813,0.32512399554252625,0.7612345218658447,-0.13132549822330475,0.31575900316238403,0.5943658947944641,-0.19031280279159546,0.31588220596313477,0.4670908451080322,-0.21751241385936737,0.31762754917144775,0.36472946405410767,-0.2355951964855194,0.40399956703186035,0.790116548538208,-0.1356130689382553,0.4065903127193451,0.6479125618934631,-0.1922953873872757,0.402994304895401,0.5308172106742859,-0.21410097181797028,0.3986690640449524,0.4337709844112396,-0.22444406151771545,0.47949492931365967,0.8206498622894287,-0.14021125435829163,0.5057243704795837,0.696639895439148,-0.18975147604942322,0.5136791467666626,0.6077238917350769,-0.20800544321537018,0.5172113180160522,0.5235083699226379,-0.21745549142360687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3473914861679077,0.9787241220474243,9.097643669520039e-07,0.2660481631755829,0.8802227973937988,-0.04003292694687843,0.20398643612861633,0.757766604423523,-0.07310716062784195,0.15405483543872833,0.6533571481704712,-0.0978010967373848,0.09254385530948639,0.5897617340087891,-0.12386827170848846,0.24834278225898743,0.7614901661872864,-0.13121448457241058,0.21212762594223022,0.6027711629867554,-0.1974213868379593,0.19726231694221497,0.48450446128845215,-0.23513540625572205,0.18868044018745422,0.3811870813369751,-0.25840964913368225,0.3281155526638031,0.7805091142654419,-0.1367013156414032,0.3181014060974121,0.6065237522125244,-0.1984053999185562,0.31883013248443604,0.4729621112346649,-0.22873778641223907,0.3210468590259552,0.3623909652233124,-0.24963636696338654,0.40846988558769226,0.8064322471618652,-0.14107142388820648,0.4080507755279541,0.6581473350524902,-0.20102326571941376,0.4052070081233978,0.5384953022003174,-0.22745369374752045,0.4013740122318268,0.43943437933921814,-0.24075236916542053,0.4829827547073364,0.831082820892334,-0.14532901346683502,0.509296178817749,0.7016891241073608,-0.19726525247097015,0.5184822082519531,0.6143475770950317,-0.21886345744132996,0.5233854055404663,0.5305081009864807,-0.23079374432563782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36486494541168213,0.9960276484489441,8.511038345204724e-07,0.28242728114128113,0.9022974967956543,-0.04057018458843231,0.2144376039505005,0.7776029706001282,-0.07301484048366547,0.16025660932064056,0.6693556308746338,-0.09689934551715851,0.0944860428571701,0.6083713173866272,-0.12139008194208145,0.2560963034629822,0.8114174008369446,-0.12674961984157562,0.21367868781089783,0.6393025517463684,-0.18573912978172302,0.1983804702758789,0.5138683915138245,-0.21516388654708862,0.1908971667289734,0.4075091481208801,-0.23175403475761414,0.333638072013855,0.8290760517120361,-0.131076842546463,0.3204924166202545,0.6396365761756897,-0.18635784089565277,0.3214138448238373,0.5010347366333008,-0.20924003422260284,0.3258760869503021,0.3920452892780304,-0.22410790622234344,0.41397663950920105,0.8498843908309937,-0.13416129350662231,0.41070491075515747,0.6835355162620544,-0.18708689510822296,0.40867793560028076,0.556341290473938,-0.2061309963464737,0.40557265281677246,0.45574381947517395,-0.21417458355426788,0.488862544298172,0.8665409088134766,-0.13762877881526947,0.5110670328140259,0.7252397537231445,-0.1799854189157486,0.5212662220001221,0.6300377249717712,-0.19388733804225922,0.5256246328353882,0.5430053472518921,-0.20085343718528748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37228915095329285,1.0272328853607178,1.021063781081466e-06,0.29346638917922974,0.9320886731147766,-0.04250126704573631,0.21915580332279205,0.8042832016944885,-0.07623348385095596,0.1620384007692337,0.6951916217803955,-0.10125929862260818,0.0953325629234314,0.631379246711731,-0.1261889934539795,0.2536194324493408,0.8453868627548218,-0.13804619014263153,0.21174772083759308,0.6732755899429321,-0.20285487174987793,0.20156218111515045,0.5464091897010803,-0.23517242074012756,0.19793902337551117,0.4390367567539215,-0.2536163628101349,0.3286469876766205,0.8642878532409668,-0.14316490292549133,0.31254634261131287,0.6841512322425842,-0.20728574693202972,0.3163210451602936,0.5443062782287598,-0.23294419050216675,0.3249334692955017,0.434942364692688,-0.24871954321861267,0.4112588167190552,0.8860105872154236,-0.1470220685005188,0.40645065903663635,0.7327913641929626,-0.20774872601032257,0.41049474477767944,0.6020185947418213,-0.22912628948688507,0.4146086275577545,0.5006850957870483,-0.23808598518371582,0.49051982164382935,0.9017146825790405,-0.15117134153842926,0.510589599609375,0.763512909412384,-0.2034205198287964,0.5249170660972595,0.6655605435371399,-0.22248706221580505,0.5344021916389465,0.5752021074295044,-0.2319207340478897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3635919988155365,1.020350694656372,1.142257929132029e-06,0.2934020757675171,0.9238101840019226,-0.03738006576895714,0.21790103614330292,0.8029587864875793,-0.07107128947973251,0.1555444300174713,0.7103246450424194,-0.09744363278150558,0.08627983927726746,0.6609077453613281,-0.12505333125591278,0.236395001411438,0.8302568793296814,-0.1288587599992752,0.19922305643558502,0.6913383603096008,-0.19340880215168,0.19721823930740356,0.579216480255127,-0.22861473262310028,0.1976686716079712,0.47967052459716797,-0.25099363923072815,0.3096769452095032,0.8575578331947327,-0.1404934674501419,0.30100536346435547,0.7096499800682068,-0.2037961483001709,0.31137996912002563,0.5862314701080322,-0.22917212545871735,0.32132160663604736,0.4787774682044983,-0.24567469954490662,0.39216431975364685,0.8949947357177734,-0.15149985253810883,0.39945679903030396,0.7701614499092102,-0.2156766951084137,0.4108050763607025,0.6490076780319214,-0.23532241582870483,0.4177674353122711,0.5438491702079773,-0.24393492937088013,0.47350162267684937,0.9301633238792419,-0.162114217877388,0.501097559928894,0.8151522278785706,-0.22187817096710205,0.5227940082550049,0.7207326292991638,-0.24093328416347504,0.5376796126365662,0.6272526383399963,-0.2501779794692993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
